,500
9322,0.3528573513031006
9323,0.3532593250274658
9324,0.35297536849975586
9325,0.35236668586730957
9326,0.35399794578552246
9327,0.35373854637145996
9328,0.3538544178009033
9329,0.3537595272064209
9330,0.35364747047424316
9331,0.353731632232666
9332,0.35365939140319824
9333,0.3535759449005127
9334,0.3537123203277588
9335,0.35361814498901367
9336,0.3535749912261963
9337,0.3535933494567871
9338,0.3536663055419922
9339,0.3536534309387207
9340,0.35359668731689453
9341,0.35382556915283203
9342,0.35385680198669434
9343,0.3540658950805664
9344,0.3537464141845703
9345,0.35370445251464844
9346,0.3535270690917969
9347,0.3536958694458008
9348,0.3537411689758301
9349,0.3538804054260254
9350,0.3536403179168701
9351,0.3536660671234131
9352,0.3536996841430664
9353,0.3534395694732666
9354,0.35355710983276367
9355,0.3529343605041504
9356,0.35236620903015137
9357,0.35205841064453125
9358,0.3518943786621094
9359,0.352186918258667
9360,0.3524909019470215
9361,0.3523061275482178
9362,0.3525660037994385
9363,0.352571964263916
9364,0.351367712020874
9365,0.35123300552368164
9366,0.3515963554382324
9367,0.3518216609954834
9368,0.35223960876464844
9369,0.35236477851867676
9370,0.3523550033569336
9371,0.35251545906066895
9372,0.35259270668029785
9373,0.35281968116760254
9374,0.3528308868408203
9375,0.35270071029663086
9376,0.3523833751678467
9377,0.3525373935699463
9378,0.3519632816314697
9379,0.3514387607574463
9380,0.35132932662963867
9381,0.35108232498168945
9382,0.3513922691345215
9383,0.35137009620666504
9384,0.35163354873657227
9385,0.35224342346191406
9386,0.3529059886932373
9387,0.3524770736694336
9388,0.3520493507385254
9389,0.35173606872558594
9390,0.35176801681518555
9391,0.35203027725219727
9392,0.35186052322387695
9393,0.3521430492401123
9394,0.3523750305175781
9395,0.35240769386291504
9396,0.35207056999206543
9397,0.3520190715789795
9398,0.35156917572021484
9399,0.3516838550567627
9400,0.35132765769958496
9401,0.351306676864624
9402,0.3506815433502197
9403,0.3505992889404297
9404,0.35106563568115234
9405,0.3508875370025635
9406,0.3503589630126953
9407,0.34983086585998535
9408,0.34717774391174316
9409,0.347259521484375
9410,0.3476550579071045
9411,0.34743762016296387
9412,0.3477613925933838
9413,0.3474440574645996
9414,0.3477799892425537
9415,0.3464164733886719
9416,0.34541773796081543
9417,0.3459138870239258
9418,0.34583234786987305
9419,0.345426082611084
9420,0.3456230163574219
9421,0.34565091133117676
9422,0.34525108337402344
9423,0.3449440002441406
9424,0.34463071823120117
9425,0.344454288482666
9426,0.344620943069458
9427,0.3440735340118408
9428,0.34464216232299805
9429,0.3445732593536377
9430,0.34454941749572754
9431,0.3442404270172119
9432,0.3444843292236328
9433,0.3443126678466797
9434,0.3447256088256836
9435,0.3449723720550537
9436,0.3426680564880371
9437,0.3431074619293213
9438,0.3433988094329834
9439,0.343625545501709
9440,0.3436708450317383
9441,0.34409332275390625
9442,0.3441948890686035
9443,0.3445596694946289
9444,0.34465503692626953
9445,0.3447897434234619
9446,0.3451805114746094
9447,0.34536099433898926
9448,0.34624242782592773
9449,0.34687137603759766
9450,0.3474395275115967
9451,0.34775662422180176
9452,0.3483119010925293
9453,0.34868717193603516
9454,0.3492412567138672
9455,0.35015368461608887
9456,0.3502218723297119
9457,0.3497884273529053
9458,0.3513178825378418
9459,0.3510897159576416
9460,0.35129356384277344
9461,0.351959228515625
9462,0.3519754409790039
9463,0.35230565071105957
9464,0.35247349739074707
9465,0.3532435894012451
9466,0.35277295112609863
9467,0.3526921272277832
9468,0.3525826930999756
9469,0.3523716926574707
9470,0.35263895988464355
9471,0.35290098190307617
9472,0.35337090492248535
9473,0.3539998531341553
9474,0.3542616367340088
9475,0.3542592525482178
9476,0.3542768955230713
9477,0.354266881942749
9478,0.35416436195373535
9479,0.35410571098327637
9480,0.35385918617248535
9481,0.35413193702697754
9482,0.35368847846984863
9483,0.35337138175964355
9484,0.3534204959869385
9485,0.3532402515411377
9486,0.35363101959228516
9487,0.35358524322509766
9488,0.35355663299560547
9489,0.35355687141418457
9490,0.3534824848175049
9491,0.35346031188964844
9492,0.352186918258667
9493,0.35222315788269043
9494,0.3523368835449219
9495,0.35266733169555664
9496,0.35319042205810547
9497,0.3531651496887207
9498,0.35291433334350586
9499,0.3529987335205078
9500,0.35271239280700684
9501,0.35260796546936035
9502,0.35169219970703125
9503,0.3513364791870117
9504,0.3512003421783447
9505,0.35073304176330566
9506,0.3501858711242676
9507,0.3490293025970459
9508,0.3486642837524414
9509,0.34852147102355957
9510,0.3480236530303955
9511,0.3479008674621582
9512,0.34737133979797363
9513,0.3470032215118408
9514,0.3465080261230469
9515,0.34598422050476074
9516,0.3456254005432129
9517,0.3452324867248535
9518,0.3446948528289795
9519,0.34441184997558594
9520,0.34369921684265137
9521,0.3433394432067871
9522,0.34230899810791016
9523,0.3419489860534668
9524,0.34144091606140137
9525,0.34099912643432617
9526,0.34052252769470215
9527,0.3401319980621338
9528,0.3400113582611084
9529,0.33958959579467773
9530,0.33946800231933594
9531,0.3390486240386963
9532,0.33845043182373047
9533,0.3381156921386719
9534,0.3377571105957031
9535,0.3374509811401367
9536,0.33696651458740234
9537,0.336590051651001
9538,0.3361825942993164
9539,0.33567190170288086
9540,0.33530521392822266
9541,0.33486390113830566
9542,0.3343086242675781
9543,0.33399462699890137
9544,0.3335592746734619
9545,0.33304667472839355
9546,0.33274269104003906
9547,0.3321514129638672
9548,0.33176684379577637
9549,0.33125925064086914
9550,0.3310091495513916
9551,0.33066797256469727
9552,0.3301393985748291
9553,0.3297703266143799
9554,0.32842540740966797
9555,0.32798123359680176
9556,0.3278491497039795
9557,0.327495813369751
9558,0.3273351192474365
9559,0.32687807083129883
9560,0.32623791694641113
9561,0.3259584903717041
9562,0.3255324363708496
9563,0.3249988555908203
9564,0.32442665100097656
9565,0.32415318489074707
9566,0.3236377239227295
9567,0.3233966827392578
9568,0.3229494094848633
9569,0.3225550651550293
9570,0.32590794563293457
9571,0.32263946533203125
9572,0.32645273208618164
9573,0.32233691215515137
9574,0.3220484256744385
9575,0.32108163833618164
9576,0.32071447372436523
9577,0.32027745246887207
9578,0.3197517395019531
9579,0.3194241523742676
9580,0.31904149055480957
9581,0.3187432289123535
9582,0.31815147399902344
9583,0.3178520202636719
9584,0.3173799514770508
9585,0.3169534206390381
9586,0.3165161609649658
9587,0.3164074420928955
9588,0.3156259059906006
9589,0.31491804122924805
9590,0.3158884048461914
9591,0.314849853515625
9592,0.3136258125305176
9593,0.31334543228149414
9594,0.31339168548583984
9595,0.3131442070007324
9596,0.3127002716064453
9597,0.31252145767211914
9598,0.31200432777404785
9599,0.3118100166320801
9600,0.31133389472961426
9601,0.31113767623901367
9602,0.3108484745025635
9603,0.3103821277618408
9604,0.3100922107696533
9605,0.3094780445098877
9606,0.30921173095703125
9607,0.30849623680114746
9608,0.30831003189086914
9609,0.308337926864624
9610,0.3077988624572754
9611,0.307110071182251
9612,0.30710577964782715
9613,0.3068053722381592
9614,0.3058004379272461
9615,0.3056008815765381
9616,0.305131196975708
9617,0.3050992488861084
9618,0.3047966957092285
9619,0.3048081398010254
9620,0.3044605255126953
9621,0.3040120601654053
9622,0.3038201332092285
9623,0.30353522300720215
9624,0.30310702323913574
9625,0.30298471450805664
9626,0.30264806747436523
9627,0.30246520042419434
9628,0.3021421432495117
9629,0.30208587646484375
9630,0.3016054630279541
9631,0.30147480964660645
9632,0.301220178604126
9633,0.30094146728515625
9634,0.30053114891052246
9635,0.30039358139038086
9636,0.3001391887664795
9637,0.2996816635131836
9638,0.2994368076324463
9639,0.29911231994628906
9640,0.2987511157989502
9641,0.2982933521270752
9642,0.2980058193206787
9643,0.2974967956542969
9644,0.29723572731018066
9645,0.2966628074645996
9646,0.2963118553161621
9647,0.2959635257720947
9648,0.2954723834991455
9649,0.2951533794403076
9650,0.2946445941925049
9651,0.29431867599487305
9652,0.2938976287841797
9653,0.293668270111084
9654,0.2932243347167969
9655,0.292360782623291
9656,0.2931950092315674
9657,0.2921605110168457
9658,0.29192256927490234
9659,0.29152512550354004
9660,0.2913050651550293
9661,0.2909228801727295
9662,0.2904536724090576
9663,0.29015231132507324
9664,0.2896537780761719
9665,0.2893819808959961
9666,0.28890442848205566
9667,0.28862524032592773
9668,0.2881283760070801
9669,0.28786730766296387
9670,0.2870974540710449
9671,0.2869589328765869
9672,0.28652334213256836
9673,0.28600454330444336
9674,0.2856893539428711
9675,0.28522658348083496
9676,0.2849757671356201
9677,0.2844834327697754
9678,0.2842991352081299
9679,0.2837986946105957
9680,0.2834956645965576
9681,0.28301167488098145
9682,0.28273463249206543
9683,0.2823045253753662
9684,0.2819216251373291
9685,0.280991792678833
9686,0.28089094161987305
9687,0.2804253101348877
9688,0.2798726558685303
9689,0.27936458587646484
9690,0.2788057327270508
9691,0.27851128578186035
9692,0.278139591217041
9693,0.27777671813964844
9694,0.27733707427978516
9695,0.27695393562316895
9696,0.2767648696899414
9697,0.2764122486114502
9698,0.2760734558105469
9699,0.2755930423736572
9700,0.2754099369049072
9701,0.2749040126800537
9702,0.2746448516845703
9703,0.27423667907714844
9704,0.27299928665161133
9705,0.27289438247680664
9706,0.27254295349121094
9707,0.27246546745300293
9708,0.27202486991882324
9709,0.2714664936065674
9710,0.27040743827819824
9711,0.27137231826782227
9712,0.27009057998657227
9713,0.269787073135376
9714,0.26798057556152344
9715,0.26763916015625
9716,0.2675302028656006
9717,0.2669563293457031
9718,0.26683926582336426
9719,0.26650428771972656
9720,0.2660696506500244
9721,0.26593661308288574
9722,0.26561713218688965
9723,0.26519107818603516
9724,0.2647068500518799
9725,0.2643544673919678
9726,0.26378583908081055
9727,0.26349949836730957
9728,0.26294755935668945
9729,0.26259541511535645
9730,0.2621629238128662
9731,0.26156044006347656
9732,0.2609372138977051
9733,0.2606053352355957
9734,0.2598247528076172
9735,0.2595705986022949
9736,0.25946521759033203
9737,0.259021520614624
9738,0.25846409797668457
9739,0.25794053077697754
9740,0.25748300552368164
9741,0.2571439743041992
9742,0.2567312717437744
9743,0.2560904026031494
9744,0.2557861804962158
9745,0.25431108474731445
9746,0.2540254592895508
9747,0.25389671325683594
9748,0.2536323070526123
9749,0.2531130313873291
9750,0.2528982162475586
9751,0.25246262550354004
9752,0.25197887420654297
9753,0.2514026165008545
9754,0.2508847713470459
9755,0.2503483295440674
9756,0.2499849796295166
9757,0.24953699111938477
9758,0.24941205978393555
9759,0.2490370273590088
9760,0.24858307838439941
9761,0.24817609786987305
9762,0.24767851829528809
9763,0.24734139442443848
9764,0.2469162940979004
9765,0.24645781517028809
9766,0.24598956108093262
9767,0.2454080581665039
9768,0.2449643611907959
9769,0.24449443817138672
9770,0.24396133422851562
9771,0.2436690330505371
9772,0.24324655532836914
9773,0.2428112030029297
9774,0.2423534393310547
9775,0.2418348789215088
9776,0.2415006160736084
9777,0.2408442497253418
9778,0.2403275966644287
9779,0.23977875709533691
9780,0.23948454856872559
9781,0.2388148307800293
9782,0.23784875869750977
9783,0.2386937141418457
9784,0.2374114990234375
9785,0.23693180084228516
9786,0.23639726638793945
9787,0.23608064651489258
9788,0.23565030097961426
9789,0.23473477363586426
9790,0.23448872566223145
9791,0.23394274711608887
9792,0.23338723182678223
9793,0.2330000400543213
9794,0.23242402076721191
9795,0.23213982582092285
9796,0.23151731491088867
9797,0.23121309280395508
9798,0.23064756393432617
9799,0.22953462600708008
9800,0.23050642013549805
9801,0.22923803329467773
9802,0.22874927520751953
9803,0.22813963890075684
9804,0.22758054733276367
9805,0.22701525688171387
9806,0.22620654106140137
9807,0.2256155014038086
9808,0.22505760192871094
9809,0.22448134422302246
9810,0.22389745712280273
9811,0.2233729362487793
9812,0.22287845611572266
9813,0.22225522994995117
9814,0.22168564796447754
9815,0.22110342979431152
9816,0.22052001953125
9817,0.21937036514282227
9818,0.22039556503295898
9819,0.21906733512878418
9820,0.21853280067443848
9821,0.2180016040802002
9822,0.216871976852417
9823,0.21646738052368164
9824,0.21634435653686523
9825,0.21575474739074707
9826,0.2152256965637207
9827,0.21477842330932617
9828,0.21431803703308105
9829,0.21402478218078613
9830,0.2134552001953125
9831,0.21315836906433105
9832,0.2128431797027588
9833,0.21225762367248535
9834,0.21195149421691895
9835,0.21153903007507324
9836,0.21110177040100098
9837,0.2105553150177002
9838,0.21020293235778809
9839,0.2096085548400879
9840,0.20895910263061523
9841,0.20858407020568848
9842,0.2075786590576172
9843,0.20721173286437988
9844,0.20687294006347656
9845,0.20679044723510742
9846,0.20637917518615723
9847,0.20595526695251465
9848,0.20542287826538086
9849,0.20513510704040527
9850,0.20464539527893066
9851,0.20412063598632812
9852,0.20373225212097168
9853,0.20216059684753418
9854,0.20175862312316895
9855,0.20166873931884766
9856,0.20157265663146973
9857,0.2011418342590332
9858,0.20103049278259277
9859,0.20064210891723633
9860,0.2000441551208496
9861,0.19973397254943848
9862,0.19920039176940918
9863,0.19888091087341309
9864,0.1983044147491455
9865,0.19775390625
9866,0.19642162322998047
9867,0.19738245010375977
9868,0.1961367130279541
9869,0.19553422927856445
9870,0.1949458122253418
9871,0.19435930252075195
9872,0.19373202323913574
9873,0.1933276653289795
9874,0.19292593002319336
9875,0.19238805770874023
9876,0.19180703163146973
9877,0.18894171714782715
9878,0.19048404693603516
9879,0.19142484664916992
9880,0.19025254249572754
9881,0.188215970993042
9882,0.18799614906311035
9883,0.1875762939453125
9884,0.1855912208557129
9885,0.18613743782043457
9886,0.18542814254760742
9887,0.19043612480163574
9888,0.18740177154541016
9889,0.1852855682373047
9890,0.1845862865447998
9891,0.1854395866394043
9892,0.18425464630126953
9893,0.1838679313659668
9894,0.18338918685913086
9895,0.18305492401123047
9896,0.18273425102233887
9897,0.18240618705749512
9898,0.1820225715637207
9899,0.18171954154968262
9900,0.1811826229095459
9901,0.18088603019714355
9902,0.18049907684326172
9903,0.18001127243041992
9904,0.1797318458557129
9905,0.17902255058288574
9906,0.17870283126831055
9907,0.1785595417022705
9908,0.1782243251800537
9909,0.1777942180633545
9910,0.17748332023620605
9911,0.17691898345947266
9912,0.17660117149353027
9913,0.1757063865661621
9914,0.17531204223632812
9915,0.17508196830749512
9916,0.17452120780944824
9917,0.1739335060119629
9918,0.17334604263305664
9919,0.1721808910369873
9920,0.17333030700683594
9921,0.17193984985351562
9922,0.17171430587768555
9923,0.17161917686462402
9924,0.17122125625610352
9925,0.17066693305969238
9926,0.1701946258544922
9927,0.1691272258758545
9928,0.16874170303344727
9929,0.16818928718566895
9930,0.1674966812133789
9931,0.17720293998718262
9932,0.17688798904418945
9933,0.17642641067504883
9934,0.17586922645568848
9935,0.17537450790405273
9936,0.17479610443115234
9937,0.17427587509155273
9938,0.17373347282409668
9939,0.17330217361450195
9940,0.17284893989562988
9941,0.1723496913909912
9942,0.171766996383667
9943,0.17124271392822266
9944,0.17069578170776367
9945,0.17019414901733398
9946,0.17000818252563477
9947,0.1694631576538086
9948,0.16830205917358398
9949,0.167680025100708
9950,0.16714072227478027
9951,0.16655278205871582
9952,0.16600513458251953
9953,0.16537785530090332
9954,0.16446685791015625
9955,0.16396141052246094
9956,0.16339778900146484
9957,0.16288518905639648
9958,0.16225481033325195
9959,0.16160917282104492
9960,0.16097593307495117
9961,0.16034293174743652
9962,0.15978145599365234
9963,0.1591169834136963
9964,0.15795040130615234
9965,0.15753769874572754
9966,0.15694189071655273
9967,0.15625905990600586
9968,0.15557217597961426
9969,0.15495944023132324
9970,0.15475082397460938
9971,0.1542506217956543
9972,0.1541271209716797
9973,0.1537153720855713
9974,0.15326666831970215
9975,0.15300321578979492
9976,0.15240144729614258
9977,0.1521000862121582
9978,0.15160536766052246
9979,0.1511690616607666
9980,0.15039873123168945
9981,0.150071382522583
9982,0.14963817596435547
9983,0.1491098403930664
9984,0.14900493621826172
9985,0.14869213104248047
9986,0.14818334579467773
9987,0.14790678024291992
9988,0.1474776268005371
9989,0.1471261978149414
9990,0.14644670486450195
9991,0.14612293243408203
9992,0.14568233489990234
9993,0.1455686092376709
