Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1644177695,1000,POST,/v1/models/mnist:predict,560.100000,0.000000,1200,1200,1200,1300,1300,1300,1300,1300,1400,1400,1400,76761,0,1200.0,1149.0381723535834,38.908726535737514,8158.2882618531585,185.0
1644177695,1000,,Aggregated,560.100000,0.000000,1200,1200,1200,1300,1300,1300,1300,1300,1400,1400,1400,76761,0,1200.0,1149.0381723535834,38.908726535737514,8158.2882618531585,185.0
1644177696,1000,POST,/v1/models/mnist:predict,577.800000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,77241,0,1200.0,1149.6390454671005,38.908726535737514,8158.2882618531585,185.0
1644177696,1000,,Aggregated,577.800000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,77241,0,1200.0,1149.6390454671005,38.908726535737514,8158.2882618531585,185.0
1644177697,1000,POST,/v1/models/mnist:predict,570.300000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,77858,0,1200.0,1149.9388200618314,38.908726535737514,8158.2882618531585,185.0
1644177697,1000,,Aggregated,570.300000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,77858,0,1200.0,1149.9388200618314,38.908726535737514,8158.2882618531585,185.0
1644177698,1000,POST,/v1/models/mnist:predict,567.400000,0.000000,1200,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,78315,0,1200.0,1150.5879527136194,38.908726535737514,8158.2882618531585,185.0
1644177698,1000,,Aggregated,567.300000,0.000000,1200,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,78315,0,1200.0,1150.5879527136194,38.908726535737514,8158.2882618531585,185.0
1644177699,1000,POST,/v1/models/mnist:predict,574.500000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,78937,0,1200.0,1151.6346103904505,38.908726535737514,8158.2882618531585,185.0
1644177699,1000,,Aggregated,574.500000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,78937,0,1200.0,1151.6346103904505,38.908726535737514,8158.2882618531585,185.0
1644177700,1000,POST,/v1/models/mnist:predict,570.700000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,79519,0,1200.0,1152.0151989960063,38.908726535737514,8158.2882618531585,185.0
1644177700,1000,,Aggregated,570.700000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,79519,0,1200.0,1152.0151989960063,38.908726535737514,8158.2882618531585,185.0
1644177701,1000,POST,/v1/models/mnist:predict,570.200000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,80053,0,1200.0,1152.979193376151,38.908726535737514,8158.2882618531585,185.0
1644177701,1000,,Aggregated,570.200000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,80053,0,1200.0,1152.979193376151,38.908726535737514,8158.2882618531585,185.0
1644177702,1000,POST,/v1/models/mnist:predict,553.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,80708,0,1200.0,1153.2477721717257,38.908726535737514,8158.2882618531585,185.0
1644177702,1000,,Aggregated,553.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,80708,0,1200.0,1153.2477721717257,38.908726535737514,8158.2882618531585,185.0
1644177703,1000,POST,/v1/models/mnist:predict,559.200000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,81149,0,1200.0,1153.3632041111005,38.908726535737514,8158.2882618531585,185.0
1644177703,1000,,Aggregated,559.200000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,81149,0,1200.0,1153.3632041111005,38.908726535737514,8158.2882618531585,185.0
1644177704,1000,POST,/v1/models/mnist:predict,550.600000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,81779,0,1200.0,1154.1238240644711,38.908726535737514,8158.2882618531585,185.0
1644177704,1000,,Aggregated,550.600000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,81779,0,1200.0,1154.1238240644711,38.908726535737514,8158.2882618531585,185.0
1644177705,1000,POST,/v1/models/mnist:predict,557.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,82312,0,1200.0,1154.3325732461128,38.908726535737514,8158.2882618531585,185.0
1644177705,1000,,Aggregated,557.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,82312,0,1200.0,1154.3325732461128,38.908726535737514,8158.2882618531585,185.0
1644177706,1000,POST,/v1/models/mnist:predict,544.200000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,82895,0,1200.0,1155.4178070595567,38.908726535737514,8158.2882618531585,185.0
1644177706,1000,,Aggregated,544.200000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,82895,0,1200.0,1155.4178070595567,38.908726535737514,8158.2882618531585,185.0
1644177707,1000,POST,/v1/models/mnist:predict,554.400000,0.000000,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,83378,0,1200.0,1155.9364233392637,38.908726535737514,8158.2882618531585,185.0
1644177707,1000,,Aggregated,554.400000,0.000000,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,83378,0,1200.0,1155.9364233392637,38.908726535737514,8158.2882618531585,185.0
1644177708,1000,POST,/v1/models/mnist:predict,552.800000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,83910,0,1200.0,1156.5133373527062,38.908726535737514,8158.2882618531585,185.0
1644177708,1000,,Aggregated,552.800000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,83910,0,1200.0,1156.5133373527062,38.908726535737514,8158.2882618531585,185.0
1644177709,1000,POST,/v1/models/mnist:predict,544.200000,0.000000,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,84562,0,1200.0,1157.4920625153582,38.908726535737514,8158.2882618531585,185.0
1644177709,1000,,Aggregated,544.200000,0.000000,1300,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,84562,0,1200.0,1157.4920625153582,38.908726535737514,8158.2882618531585,185.0
1644177710,1000,POST,/v1/models/mnist:predict,550.800000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,85111,0,1200.0,1157.454866692055,38.908726535737514,8158.2882618531585,185.0
1644177710,1000,,Aggregated,550.800000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,85111,0,1200.0,1157.454866692055,38.908726535737514,8158.2882618531585,185.0
1644177711,1000,POST,/v1/models/mnist:predict,543.400000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,85673,0,1200.0,1158.2854159814483,38.908726535737514,8158.2882618531585,185.0
1644177711,1000,,Aggregated,543.400000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,85673,0,1200.0,1158.2854159814483,38.908726535737514,8158.2882618531585,185.0
1644177712,1000,POST,/v1/models/mnist:predict,558.100000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,86202,0,1200.0,1158.2304409216447,38.908726535737514,8158.2882618531585,185.0
1644177712,1000,,Aggregated,558.100000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,86202,0,1200.0,1158.2304409216447,38.908726535737514,8158.2882618531585,185.0
1644177713,1000,POST,/v1/models/mnist:predict,543.900000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,86778,0,1200.0,1158.268919486741,38.908726535737514,8158.2882618531585,185.0
1644177713,1000,,Aggregated,543.900000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,86778,0,1200.0,1158.268919486741,38.908726535737514,8158.2882618531585,185.0
1644177714,1000,POST,/v1/models/mnist:predict,557.300000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,87307,0,1200.0,1159.0541219126249,38.908726535737514,8158.2882618531585,185.0
1644177714,1000,,Aggregated,557.300000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1400,1400,87307,0,1200.0,1159.0541219126249,38.908726535737514,8158.2882618531585,185.0
1644177715,1000,POST,/v1/models/mnist:predict,544.000000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1600,1600,87931,0,1200.0,1158.9753183327068,38.908726535737514,8158.2882618531585,185.0
1644177715,1000,,Aggregated,544.000000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1600,1600,87931,0,1200.0,1158.9753183327068,38.908726535737514,8158.2882618531585,185.0
1644177716,1000,POST,/v1/models/mnist:predict,557.400000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,88558,0,1200.0,1160.140297592958,38.908726535737514,8158.2882618531585,185.0
1644177716,1000,,Aggregated,557.400000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,88558,0,1200.0,1160.140297592958,38.908726535737514,8158.2882618531585,185.0
1644177717,1000,POST,/v1/models/mnist:predict,553.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,89133,0,1200.0,1160.1187135188386,38.908726535737514,8158.2882618531585,185.0
1644177717,1000,,Aggregated,553.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,89133,0,1200.0,1160.1187135188386,38.908726535737514,8158.2882618531585,185.0
1644177718,1000,POST,/v1/models/mnist:predict,553.100000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,89702,0,1200.0,1160.7800510312109,38.908726535737514,8158.2882618531585,185.0
1644177718,1000,,Aggregated,553.100000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,89702,0,1200.0,1160.7800510312109,38.908726535737514,8158.2882618531585,185.0
1644177719,1000,POST,/v1/models/mnist:predict,559.200000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,90201,0,1200.0,1161.1054265217651,38.908726535737514,8158.2882618531585,185.0
1644177719,1000,,Aggregated,559.200000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,90201,0,1200.0,1161.1054265217651,38.908726535737514,8158.2882618531585,185.0
1644177720,1000,POST,/v1/models/mnist:predict,549.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,90776,0,1200.0,1160.9317295458159,38.908726535737514,8158.2882618531585,185.0
1644177720,1000,,Aggregated,549.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,90776,0,1200.0,1160.9317295458159,38.908726535737514,8158.2882618531585,185.0
1644177721,1000,POST,/v1/models/mnist:predict,561.600000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,91330,0,1200.0,1161.4818493632076,38.908726535737514,8158.2882618531585,185.0
1644177721,1000,,Aggregated,561.600000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,91330,0,1200.0,1161.4818493632076,38.908726535737514,8158.2882618531585,185.0
1644177722,1000,POST,/v1/models/mnist:predict,549.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,91994,0,1200.0,1161.1844507255792,38.908726535737514,8158.2882618531585,185.0
1644177722,1000,,Aggregated,549.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,91994,0,1200.0,1161.1844507255792,38.908726535737514,8158.2882618531585,185.0
1644177724,1000,POST,/v1/models/mnist:predict,556.200000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,92577,0,1200.0,1161.6113853066643,38.908726535737514,8158.2882618531585,185.0
1644177724,1000,,Aggregated,556.200000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,92577,0,1200.0,1161.6113853066643,38.908726535737514,8158.2882618531585,185.0
1644177725,1000,POST,/v1/models/mnist:predict,565.800000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,93143,0,1200.0,1161.864461854439,38.908726535737514,8158.2882618531585,185.0
1644177725,1000,,Aggregated,565.800000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,93143,0,1200.0,1161.864461854439,38.908726535737514,8158.2882618531585,185.0
1644177726,1000,POST,/v1/models/mnist:predict,563.900000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,93750,0,1200.0,1161.9967298634665,38.908726535737514,8158.2882618531585,185.0
1644177726,1000,,Aggregated,563.900000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1400,1400,1400,93750,0,1200.0,1161.9967298634665,38.908726535737514,8158.2882618531585,185.0
1644177727,1000,POST,/v1/models/mnist:predict,561.900000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,94304,0,1200.0,1162.7201783556106,38.908726535737514,8158.2882618531585,185.0
1644177727,1000,,Aggregated,561.900000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,94304,0,1200.0,1162.7201783556106,38.908726535737514,8158.2882618531585,185.0
1644177728,1000,POST,/v1/models/mnist:predict,573.000000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,94966,0,1200.0,1162.543410848139,38.908726535737514,8158.2882618531585,185.0
1644177728,1000,,Aggregated,573.000000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,94966,0,1200.0,1162.543410848139,38.908726535737514,8158.2882618531585,185.0
1644177729,1000,POST,/v1/models/mnist:predict,551.200000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,95514,0,1200.0,1162.8033928287343,38.908726535737514,8158.2882618531585,185.0
1644177729,1000,,Aggregated,551.200000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,95514,0,1200.0,1162.8033928287343,38.908726535737514,8158.2882618531585,185.0
1644177730,1000,POST,/v1/models/mnist:predict,566.200000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1300,1400,1400,96070,0,1200.0,1163.2036299869917,38.908726535737514,8158.2882618531585,185.0
1644177730,1000,,Aggregated,566.200000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1300,1400,1400,96070,0,1200.0,1163.2036299869917,38.908726535737514,8158.2882618531585,185.0
1644177731,1000,POST,/v1/models/mnist:predict,557.400000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,96696,0,1200.0,1163.5751069470716,38.908726535737514,8158.2882618531585,185.0
1644177731,1000,,Aggregated,557.400000,0.000000,1200,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,96696,0,1200.0,1163.5751069470716,38.908726535737514,8158.2882618531585,185.0
1644177732,1000,POST,/v1/models/mnist:predict,568.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1300,1400,1400,97139,0,1200.0,1163.9594083156087,38.908726535737514,8158.2882618531585,185.0
1644177732,1000,,Aggregated,568.600000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1300,1400,1400,97139,0,1200.0,1163.9594083156087,38.908726535737514,8158.2882618531585,185.0
1644177733,1000,POST,/v1/models/mnist:predict,565.200000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,97770,0,1200.0,1164.3799006139964,38.908726535737514,8158.2882618531585,185.0
1644177733,1000,,Aggregated,565.200000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,97770,0,1200.0,1164.3799006139964,38.908726535737514,8158.2882618531585,185.0
1644177734,1000,POST,/v1/models/mnist:predict,559.200000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,98230,0,1200.0,1164.2349326690758,38.908726535737514,8158.2882618531585,185.0
1644177734,1000,,Aggregated,559.200000,0.000000,1200,1300,1300,1300,1300,1300,1300,1300,1400,1400,1400,98230,0,1200.0,1164.2349326690758,38.908726535737514,8158.2882618531585,185.0
1644177735,1000,POST,/v1/models/mnist:predict,558.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,98844,0,1200.0,1165.518032659128,38.908726535737514,8158.2882618531585,185.0
1644177735,1000,,Aggregated,558.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1400,1400,98844,0,1200.0,1165.518032659128,38.908726535737514,8158.2882618531585,185.0
1644177736,1000,POST,/v1/models/mnist:predict,558.400000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,99414,0,1200.0,1165.9588564103606,38.908726535737514,8158.2882618531585,185.0
1644177736,1000,,Aggregated,558.400000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,99414,0,1200.0,1165.9588564103606,38.908726535737514,8158.2882618531585,185.0
1644177737,1000,POST,/v1/models/mnist:predict,553.300000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,99964,0,1200.0,1166.0519042181031,38.908726535737514,8158.2882618531585,185.0
1644177737,1000,,Aggregated,553.300000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,99964,0,1200.0,1166.0519042181031,38.908726535737514,8158.2882618531585,185.0
1644177738,1000,POST,/v1/models/mnist:predict,540.900000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,100546,0,1200.0,1166.9015373246152,38.908726535737514,8158.2882618531585,185.0
1644177738,1000,,Aggregated,540.900000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,100546,0,1200.0,1166.9015373246152,38.908726535737514,8158.2882618531585,185.0
1644177739,1000,POST,/v1/models/mnist:predict,561.500000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,101097,0,1200.0,1167.0177968001701,38.908726535737514,8158.2882618531585,185.0
1644177739,1000,,Aggregated,561.500000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1400,1400,101097,0,1200.0,1167.0177968001701,38.908726535737514,8158.2882618531585,185.0
1644177740,1000,POST,/v1/models/mnist:predict,542.200000,0.000000,1200,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,101613,0,1200.0,1168.102911674729,38.908726535737514,8158.2882618531585,185.0
1644177740,1000,,Aggregated,542.200000,0.000000,1200,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,101613,0,1200.0,1168.102911674729,38.908726535737514,8158.2882618531585,185.0
1644177741,1000,POST,/v1/models/mnist:predict,554.100000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,102132,0,1200.0,1168.4350122843653,38.908726535737514,8158.2882618531585,185.0
1644177741,1000,,Aggregated,554.100000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,102132,0,1200.0,1168.4350122843653,38.908726535737514,8158.2882618531585,185.0
1644177742,1000,POST,/v1/models/mnist:predict,531.500000,0.000000,1200,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,102721,0,1200.0,1168.5574505555605,38.908726535737514,8158.2882618531585,185.0
1644177742,1000,,Aggregated,531.500000,0.000000,1200,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,102721,0,1200.0,1168.5574505555605,38.908726535737514,8158.2882618531585,185.0
1644177743,1000,POST,/v1/models/mnist:predict,544.400000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1500,1500,103255,0,1200.0,1169.1730446954386,38.908726535737514,8158.2882618531585,185.0
1644177743,1000,,Aggregated,544.400000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1500,1500,103255,0,1200.0,1169.1730446954386,38.908726535737514,8158.2882618531585,185.0
1644177744,1000,POST,/v1/models/mnist:predict,548.400000,0.000000,1200,1300,1300,1400,1400,1400,1400,1400,1400,1500,1500,103905,0,1200.0,1168.9432429419244,38.908726535737514,8158.2882618531585,185.0
1644177744,1000,,Aggregated,548.400000,0.000000,1200,1300,1300,1400,1400,1400,1400,1400,1400,1500,1500,103905,0,1200.0,1168.9432429419244,38.908726535737514,8158.2882618531585,185.0
1644177745,1000,POST,/v1/models/mnist:predict,537.800000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,104363,0,1200.0,1169.4120006740554,38.908726535737514,8158.2882618531585,185.0
1644177745,1000,,Aggregated,537.800000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,104363,0,1200.0,1169.4120006740554,38.908726535737514,8158.2882618531585,185.0
1644177746,1000,POST,/v1/models/mnist:predict,545.500000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,105063,0,1200.0,1169.5873677736583,38.908726535737514,8158.2882618531585,185.0
1644177746,1000,,Aggregated,545.500000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,105063,0,1200.0,1169.5873677736583,38.908726535737514,8158.2882618531585,185.0
1644177747,1000,POST,/v1/models/mnist:predict,540.200000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,105572,0,1200.0,1169.379885965357,38.908726535737514,8158.2882618531585,185.0
1644177747,1000,,Aggregated,540.200000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,105572,0,1200.0,1169.379885965357,38.908726535737514,8158.2882618531585,185.0
1644177748,1000,POST,/v1/models/mnist:predict,558.300000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,106146,0,1200.0,1169.89351551911,38.908726535737514,8158.2882618531585,185.0
1644177748,1000,,Aggregated,558.300000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1400,1500,1500,106146,0,1200.0,1169.89351551911,38.908726535737514,8158.2882618531585,185.0
1644177749,1000,POST,/v1/models/mnist:predict,548.000000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500,106799,0,1200.0,1169.607301202945,38.908726535737514,8158.2882618531585,185.0
1644177749,1000,,Aggregated,548.100000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1500,1500,106799,0,1200.0,1169.607301202945,38.908726535737514,8158.2882618531585,185.0
1644177750,1000,POST,/v1/models/mnist:predict,557.100000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1500,1500,107292,0,1200.0,1170.1824909566305,38.908726535737514,8158.2882618531585,185.0
1644177750,1000,,Aggregated,557.100000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1500,1500,107292,0,1200.0,1170.1824909566305,38.908726535737514,8158.2882618531585,185.0
1644177751,1000,POST,/v1/models/mnist:predict,551.800000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1600,1600,107957,0,1200.0,1170.2835088547338,38.908726535737514,8158.2882618531585,185.0
1644177751,1000,,Aggregated,551.800000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1600,1600,107957,0,1200.0,1170.2835088547338,38.908726535737514,8158.2882618531585,185.0
1644177752,1000,POST,/v1/models/mnist:predict,567.100000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1500,1600,1600,108494,0,1200.0,1170.4140449014205,38.908726535737514,8158.2882618531585,185.0
1644177752,1000,,Aggregated,567.100000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1500,1600,1600,108494,0,1200.0,1170.4140449014205,38.908726535737514,8158.2882618531585,185.0
1644177753,1000,POST,/v1/models/mnist:predict,559.000000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1600,1600,109117,0,1200.0,1170.5492865189328,38.908726535737514,8158.2882618531585,185.0
1644177753,1000,,Aggregated,559.000000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1600,1600,109117,0,1200.0,1170.5492865189328,38.908726535737514,8158.2882618531585,185.0
1644177754,1000,POST,/v1/models/mnist:predict,564.700000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1600,1600,109687,0,1200.0,1170.8127462876814,38.908726535737514,8158.2882618531585,185.0
1644177754,1000,,Aggregated,564.700000,0.000000,1200,1300,1300,1300,1300,1300,1400,1400,1400,1600,1600,109687,0,1200.0,1170.8127462876814,38.908726535737514,8158.2882618531585,185.0
1644177755,1000,POST,/v1/models/mnist:predict,569.100000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,110127,0,1200.0,1171.4649455623544,38.908726535737514,8158.2882618531585,185.0
1644177755,1000,,Aggregated,569.100000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,110127,0,1200.0,1171.4649455623544,38.908726535737514,8158.2882618531585,185.0
1644177756,1000,POST,/v1/models/mnist:predict,555.300000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,110796,0,1200.0,1171.394250420012,38.908726535737514,8158.2882618531585,185.0
1644177756,1000,,Aggregated,555.300000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,110796,0,1200.0,1171.394250420012,38.908726535737514,8158.2882618531585,185.0
1644177757,1000,POST,/v1/models/mnist:predict,567.700000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,111289,0,1200.0,1171.2462827703332,38.908726535737514,8158.2882618531585,185.0
1644177757,1000,,Aggregated,567.700000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,111289,0,1200.0,1171.2462827703332,38.908726535737514,8158.2882618531585,185.0
1644177758,1000,POST,/v1/models/mnist:predict,552.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,111954,0,1200.0,1171.5371093155513,38.908726535737514,8158.2882618531585,185.0
1644177758,1000,,Aggregated,552.900000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,111954,0,1200.0,1171.5371093155513,38.908726535737514,8158.2882618531585,185.0
1644177759,1000,POST,/v1/models/mnist:predict,567.500000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,112537,0,1200.0,1171.5642466036593,38.908726535737514,8158.2882618531585,185.0
1644177759,1000,,Aggregated,567.400000,0.000000,1200,1300,1300,1300,1300,1400,1400,1400,1400,1600,1600,112537,0,1200.0,1171.5642466036593,38.908726535737514,8158.2882618531585,185.0
1644177760,1000,POST,/v1/models/mnist:predict,560.500000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,112978,0,1200.0,1172.4577898393088,38.908726535737514,8158.2882618531585,185.0
1644177760,1000,,Aggregated,560.500000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,112978,0,1200.0,1172.4577898393088,38.908726535737514,8158.2882618531585,185.0
1644177761,1000,POST,/v1/models/mnist:predict,566.400000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,113645,0,1200.0,1172.7873075562231,38.908726535737514,8158.2882618531585,185.0
1644177761,1000,,Aggregated,566.400000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,113645,0,1200.0,1172.7873075562231,38.908726535737514,8158.2882618531585,185.0
1644177762,1000,POST,/v1/models/mnist:predict,563.500000,0.000000,1200,1200,1300,1300,1400,1400,1400,1400,1500,1500,1500,114136,0,1200.0,1172.7125767167377,38.908726535737514,8158.2882618531585,185.0
1644177762,1000,,Aggregated,563.500000,0.000000,1200,1200,1300,1300,1400,1400,1400,1400,1500,1500,1500,114136,0,1200.0,1172.7125767167377,38.908726535737514,8158.2882618531585,185.0
1644177764,1000,POST,/v1/models/mnist:predict,553.000000,0.000000,1200,1300,1300,1300,1400,1400,1400,1400,1500,1500,1500,114791,0,1200.0,1172.8328808388956,38.908726535737514,8158.2882618531585,185.0
